"subject","grade","item","p_all","p_treated","p_control","observed_correct_all","observed_correct_treated","observed_correct_control","response_rate_all","response_rate_treated","response_rate_control","missing_rate_all","corrected_item_total","ctt_flag_treated","ctt_flag_all","irt_constant_excluded","item_label","irt_discrimination","irt_difficulty","irt_flag","treated_minus_control","review_bucket"
"Maths",1,"m26",0.588888888888889,0.726315789473684,0.435294117647059,0.642424242424242,0.758241758241758,0.5,0.916666666666667,0.957894736842105,0.870588235294118,0.0833333333333334,0.458773810908382,"in_range","in_range",FALSE,"Connect each number with the appropriate representation: 23",1.27792794257343,-0.358515515190469,"in_range",0.291021671826625,NA
"Maths",1,"m27",0.538888888888889,0.71578947368421,0.341176470588235,0.638157894736842,0.790697674418605,0.439393939393939,0.844444444444444,0.905263157894737,0.776470588235294,0.155555555555556,0.477814248284697,"in_range","in_range",FALSE,"Connect each number with the appropriate representation: 64",1.38894735109355,-0.142035385529305,"in_range",0.374613003095975,NA
"Maths",1,"m28_nv",0.766666666666667,0.8,0.729411764705882,0.784090909090909,0.817204301075269,0.746987951807229,0.977777777777778,0.978947368421053,0.976470588235294,0.0222222222222223,0.549811102815857,"in_range","in_range",FALSE,"Read the numbers:83",2.12441709586941,-0.914884784814731,"in_range",0.0705882352941177,NA
"Maths",1,"m29_nv",0.811111111111111,0.842105263157895,0.776470588235294,0.820224719101124,0.851063829787234,0.785714285714286,0.988888888888889,0.989473684210526,0.988235294117647,0.0111111111111111,0.556171243182465,"in_range","in_range",FALSE,"Read the numbers:91",2.38884359259275,-1.06647463497325,"in_range",0.0656346749226006,NA
"Maths",2,"m210",0.695,0.79,0.6,0.74331550802139,0.822916666666667,0.659340659340659,0.935,0.96,0.91,0.065,0.400521737263488,"in_range","in_range",FALSE,"Write the numbers in digits: sixty-five",1.03846232922047,-0.951682282616199,"in_range",0.19,NA
"Maths",2,"m221",0.895,0.9,0.89,0.904040404040404,0.909090909090909,0.898989898989899,0.99,0.99,0.99,0.01,0.299008451356324,"very_easy","in_range",FALSE,"Connect the digital clock and the analog clock with a line: (6:00)",1.17805995903379,-2.24749091567716,"very_easy",0.01,"easy_high_coverage"
"Maths",2,"m222",0.925,0.95,0.9,0.943877551020408,0.95959595959596,0.927835051546392,0.98,0.99,0.97,0.02,0.264129344095594,"very_easy","very_easy",FALSE,"Connect the digital clock and the analog clock with a line: (12:00)",1.01041889837509,-2.90488394293847,"very_easy",0.0499999999999999,"easy_high_coverage"
"Maths",2,"m223",0.59,0.64,0.54,0.631016042780749,0.688172043010753,0.574468085106383,0.935,0.93,0.94,0.065,0.220588957386547,"in_range","in_range",FALSE,"Place a mark in front of the series that includes from left to right: Square, Di",0.486483170944043,-0.785155054427641,"in_range",0.1,NA
"Maths",2,"m226",0.72,0.79,0.65,0.746113989637306,0.814432989690722,0.677083333333333,0.965,0.97,0.96,0.035,0.373583701713123,"in_range","in_range",FALSE,"Draw the two missing shapes to complete the serie of shapes",1.03786807252392,-1.09327165996723,"in_range",0.14,NA
"Maths",2,"m230",0.545,0.59,0.5,0.664634146341463,0.670454545454545,0.657894736842105,0.82,0.88,0.76,0.18,0.591161966893014,"in_range","in_range",FALSE,"5 x 6 =",1.92794819934482,-0.112965861906572,"in_range",0.09,NA
"Maths",2,"m230_nv",0.28,0.32,0.24,0.380952380952381,0.390243902439024,0.369230769230769,0.735,0.82,0.65,0.265,0.458190495301626,"in_range","in_range",FALSE,"4 x 8 =",1.48690867903927,0.889796906438615,"in_range",0.08,NA
"Maths",2,"m231_nv3",0.395,0.44,0.35,0.537414965986394,0.530120481927711,0.546875,0.735,0.83,0.64,0.265,0.525830997854377,"in_range","in_range",FALSE,"3 x 9 =",1.66067608191757,0.402351467550685,"in_range",0.09,NA
"Maths",2,"m232_nv3",0.385,0.47,0.3,0.487341772151899,0.528089887640449,0.434782608695652,0.79,0.89,0.69,0.21,0.596861193779033,"in_range","in_range",FALSE,"Write the appropriate number under each illustration : (362)",2.81835588898793,0.374789812489554,"in_range",0.17,NA
"Maths",2,"m233_nv",0.415,0.48,0.35,0.51875,0.545454545454546,0.486111111111111,0.8,0.88,0.72,0.2,0.668843725174857,"in_range","in_range",FALSE,"Write the appropriate number under each illustration : (135)",3.79618279242652,0.28078207862238,"in_range",0.13,NA
"Maths",2,"m234_nv",0.46,0.55,0.37,0.522727272727273,0.611111111111111,0.430232558139535,0.88,0.9,0.86,0.12,0.597214571280489,"in_range","in_range",FALSE,"Write the numbers in digits: three hundred and seven",2.11328851205363,0.164958710106364,"in_range",0.18,NA
"Maths",2,"m235_nv",0.59,0.66,0.52,0.605128205128205,0.673469387755102,0.536082474226804,0.975,0.98,0.97,0.025,0.576965063632351,"in_range","in_range",FALSE,"47 + 36",2.12724066540545,-0.249607957843754,"in_range",0.14,NA
"Maths",2,"m236_nv",0.575,0.62,0.53,0.598958333333333,0.645833333333333,0.552083333333333,0.96,0.96,0.96,0.04,0.672899271228527,"in_range","in_range",FALSE,"68 + 27",2.86976520368025,-0.165040918550358,"in_range",0.09,NA
"Maths",2,"m237_nv",0.41,0.5,0.32,0.448087431693989,0.520833333333333,0.367816091954023,0.915,0.96,0.87,0.085,0.605873568976033,"in_range","in_range",FALSE,"683 + 57",2.3776127673067,0.313448194905918,"in_range",0.18,NA
"Maths",2,"m237_nv3",0.525,0.63,0.42,0.561497326203209,0.649484536082474,0.466666666666667,0.935,0.97,0.9,0.065,0.587228706180768,"in_range","in_range",FALSE,"354+ 127",2.07420222313196,-0.0411518209081352,"in_range",0.21,NA
"Maths",2,"m238_nv",0.42,0.43,0.41,0.442105263157895,0.434343434343434,0.45054945054945,0.95,0.99,0.91,0.05,0.508797688472408,"in_range","in_range",FALSE,"578 − 31",1.64049592201681,0.314222153382907,"in_range",0.02,NA
"Maths",2,"m239_nv2",0.385,0.22,0.55,0.413978494623656,0.236559139784946,0.591397849462366,0.93,0.93,0.93,0.07,0.395637895201134,"in_range","in_range",FALSE,"12 × 4",1.00044243914808,0.576361357707725,"in_range",-0.33,"treated_below_control"
"Maths",2,"m23y3_nv3",0.8,0.92,0.68,0.824742268041237,0.938775510204082,0.708333333333333,0.97,0.98,0.96,0.03,0.353571979227672,"very_easy","in_range",FALSE,"8+3 =",1.13462996524594,-1.50837384537903,"in_range",0.24,"easy_high_coverage"
"Maths",2,"m24",0.78,0.87,0.69,0.808290155440414,0.887755102040816,0.726315789473684,0.965,0.98,0.95,0.035,0.582663438281214,"in_range","in_range",FALSE,"7– 2 =",2.60063565170211,-0.90834742245007,"in_range",0.18,NA
"Maths",2,"m240_nv3",0.415,0.27,0.56,0.451086956521739,0.293478260869565,0.608695652173913,0.92,0.92,0.92,0.08,0.371045816766161,"in_range","in_range",FALSE,"43 x 2",0.941014719704071,0.444739780171323,"in_range",-0.29,"treated_below_control"
"Maths",2,"m242_nv3",0.275,0.38,0.17,0.327380952380952,0.4,0.232876712328767,0.84,0.95,0.73,0.16,0.464506997386689,"in_range","in_range",FALSE,"Laila has 15 cookies. She wants to put 3 cookies on each plate. How many plates",1.68044163255107,0.856995344422619,"in_range",0.21,NA
"Maths",2,"m243_nv3",0.28,0.36,0.2,0.311111111111111,0.371134020618557,0.240963855421687,0.9,0.97,0.83,0.1,0.449498963094483,"in_range","in_range",FALSE,"Amina distributed 12 pencils equally among 4 students. How many pencils will eac",1.57677043474214,0.863069478138647,"in_range",0.16,NA
"Maths",2,"m247_nv3",0.41,0.43,0.39,0.422680412371134,0.434343434343434,0.410526315789474,0.97,0.99,0.95,0.03,0.322803975549802,"in_range","in_range",FALSE,"What time is it? 6:30, 3:00, 3:30, 6:15",0.768948248705744,0.543444168359013,"in_range",0.04,NA
"Maths",2,"m249",0.275,0.37,0.18,0.284974093264249,0.373737373737374,0.191489361702128,0.965,0.99,0.94,0.035,0.504861362656264,"in_range","in_range",FALSE,"Observe the solid figure and calculate: b) Number of edge",1.82000133834306,0.825895442575842,"in_range",0.19,NA
"Maths",2,"m250",0.695,0.7,0.69,0.727748691099476,0.729166666666667,0.726315789473684,0.955,0.96,0.95,0.045,0.424159445933433,"in_range","in_range",FALSE,"Put a sign (×) under the appropriate explanation of the table data:",1.16882886017868,-0.875835631731948,"in_range",0.01,NA
"Maths",2,"m251",0.77,0.79,0.75,0.793814432989691,0.797979797979798,0.789473684210526,0.97,0.99,0.95,0.03,0.455082381887355,"in_range","in_range",FALSE,"The owner of a restaurant counted the meals served that day, and the results wer",1.37730659124373,-1.16277410907631,"in_range",0.04,NA
"Maths",2,"m252_nv",0.3,0.32,0.28,0.32258064516129,0.329896907216495,0.314606741573034,0.93,0.97,0.89,0.07,0.468534419477183,"in_range","in_range",FALSE,"74-46",1.57910903985949,0.778938833164547,"in_range",0.04,NA
"Maths",2,"m33y3_nv3",0.505,0.62,0.39,0.604790419161677,0.673913043478261,0.52,0.835,0.92,0.75,0.165,0.533380252625966,"in_range","in_range",FALSE,"13-9 =",1.70365255147796,0.0138907113445494,"in_range",0.23,NA
"Maths",3,"m222",0.939698492462312,0.93939393939394,0.94,0.939698492462312,0.93939393939394,0.94,1,1,1,0,0.177368076466467,"very_easy","very_easy",FALSE,"Connect the digital clock and the analog clock with a line: (12:00)",0.960720736743578,-3.25693262218244,"very_easy",-0.000606060606060499,"easy_high_coverage"
"Maths",3,"m230",0.71356783919598,0.717171717171717,0.71,0.767567567567567,0.763440860215054,0.771739130434783,0.92964824120603,0.93939393939394,0.92,0.0703517587939698,0.523059512744312,"in_range","in_range",FALSE,"5 x 6 =",1.92588940517082,-0.736483831853469,"in_range",0.00717171717171716,NA
"Maths",3,"m230_nv",0.482412060301508,0.494949494949495,0.47,0.578313253012048,0.576470588235294,0.580246913580247,0.834170854271357,0.858585858585859,0.81,0.165829145728643,0.504599566363997,"in_range","in_range",FALSE,"4 x 8 =",1.48253166983344,0.0587195314782087,"in_range",0.024949494949495,NA
"Maths",3,"m231_nv3",0.512562814070352,0.555555555555556,0.47,0.607142857142857,0.647058823529412,0.566265060240964,0.844221105527638,0.858585858585859,0.83,0.155778894472362,0.458455747360985,"in_range","in_range",FALSE,"3 x 9 =",1.28562952069865,-0.0558948904824279,"in_range",0.0855555555555556,NA
"Maths",3,"m232_nv2",0.391959798994975,0.404040404040404,0.38,0.453488372093023,0.43010752688172,0.481012658227848,0.864321608040201,0.93939393939394,0.79,0.135678391959799,0.558963308449485,"in_range","in_range",FALSE,"Write the appropriate number under each illustration : (360)",1.87370511942243,0.351285453118631,"in_range",0.024040404040404,NA
"Maths",3,"m233_nv",0.537688442211055,0.636363636363636,0.44,0.591160220994475,0.663157894736842,0.511627906976744,0.909547738693467,0.95959595959596,0.86,0.0904522613065326,0.507077095434385,"in_range","in_range",FALSE,"Write the appropriate number under each illustration : (135)",1.5174449386073,-0.144965575371557,"in_range",0.196363636363636,NA
"Maths",3,"m252",0.809045226130653,0.848484848484849,0.77,0.821428571428571,0.857142857142857,0.785714285714286,0.984924623115578,0.98989898989899,0.98,0.0150753768844221,0.405142492104099,"in_range","in_range",FALSE,"96-34 =",1.53002772170935,-1.29296537901902,"in_range",0.0784848484848485,NA
"Maths",3,"m253_nv2",0.447236180904523,0.494949494949495,0.4,0.463541666666667,0.5,0.425531914893617,0.964824120603015,0.98989898989899,0.94,0.035175879396985,0.527595083590068,"in_range","in_range",FALSE,"62 - 38 =",1.58677146137467,0.181977029756125,"in_range",0.094949494949495,NA
"Maths",3,"m254_nv",0.683417085427136,0.686868686868687,0.68,0.727272727272727,0.708333333333333,0.747252747252747,0.939698492462312,0.96969696969697,0.91,0.0603015075376885,0.43428460408169,"in_range","in_range",FALSE,"16-7 =",1.22508693087799,-0.801284130920951,"in_range",0.0068686868686868,NA
"Maths",3,"m259",0.276381909547739,0.292929292929293,0.26,0.302197802197802,0.315217391304348,0.288888888888889,0.914572864321608,0.929292929292929,0.9,0.085427135678392,0.614251099919415,"in_range","in_range",FALSE,"Write the appropriate number in digits next to each of the following statements:",2.85154390314712,0.658600035413014,"in_range",0.0329292929292929,NA
"Maths",3,"m260",0.35678391959799,0.404040404040404,0.31,0.467105263157895,0.48780487804878,0.442857142857143,0.763819095477387,0.828282828282828,0.7,0.236180904522613,0.53022424324868,"in_range","in_range",FALSE,"determine the value represented by the number written in bold in each number: 5",1.74995182892412,0.492299011709456,"in_range",0.094040404040404,NA
"Maths",3,"m261",0.346733668341709,0.404040404040404,0.29,0.448051948051948,0.48780487804878,0.402777777777778,0.773869346733668,0.828282828282828,0.72,0.226130653266332,0.545003176795321,"in_range","in_range",FALSE,"determine the value represented by the number written in bold in each number: 7",1.84840488889983,0.51479757428411,"in_range",0.114040404040404,NA
"Maths",3,"m262_nv3",0.557788944723618,0.575757575757576,0.54,0.569230769230769,0.59375,0.545454545454545,0.979899497487437,0.96969696969697,0.99,0.0201005025125628,0.443338369848494,"in_range","in_range",FALSE,"Arrange the following numbers in descending order: 2 135; 3 429; 23 415; 3 418",1.28716994632723,-0.239350604641077,"in_range",0.0357575757575758,NA
"Maths",3,"m265_nv",0.341708542713568,0.383838383838384,0.3,0.388571428571428,0.426966292134832,0.348837209302326,0.879396984924623,0.898989898989899,0.86,0.120603015075377,0.622479739622491,"in_range","in_range",FALSE,"53 × 8 =",2.47157600112044,0.467072128088339,"in_range",0.0838383838383838,NA
"Maths",3,"m266_nv3",0.417085427135678,0.414141414141414,0.42,0.427835051546392,0.431578947368421,0.424242424242424,0.974874371859296,0.95959595959596,0.99,0.0251256281407035,0.42723972887198,"in_range","in_range",FALSE,"Nadia has 18 dirhams, while Samir has 4 times what Nadia has. ✓ Circle the appro",1.17025549443404,0.355794912698265,"in_range",-0.00585858585858584,NA
"Maths",3,"m267_nv3",0.618090452261307,0.626262626262626,0.61,0.624365482233503,0.639175257731959,0.61,0.989949748743719,0.97979797979798,1,0.0100502512562815,0.356911006442332,"in_range","in_range",FALSE,"I circle the fraction that is suitable for the representation with a line. Choic",0.903743037242042,-0.623025222455672,"in_range",0.0162626262626263,NA
"Maths",3,"m268_nv3",0.311557788944724,0.282828282828283,0.34,0.394904458598726,0.32183908045977,0.485714285714286,0.78894472361809,0.878787878787879,0.7,0.21105527638191,0.57214113254886,"in_range","in_range",FALSE,"The grand-mother bought 5 chickens, each chicken costs 31 dirhams. Calculate in",2.09453270784378,0.609042348400099,"in_range",-0.0571717171717172,NA
"Maths",3,"m270",0.201005025125628,0.222222222222222,0.18,0.248447204968944,0.258823529411765,0.236842105263158,0.809045226130653,0.858585858585859,0.76,0.190954773869347,0.476321306703744,"in_range","in_range",FALSE,"Othman left his house at nine fifteen and spent 20 minutes on his way to school.",1.67917981516387,1.18186068229863,"in_range",0.0422222222222222,NA
"Maths",3,"m271_nv",0.577889447236181,0.606060606060606,0.55,0.638888888888889,0.638297872340426,0.63953488372093,0.904522613065327,0.94949494949495,0.86,0.0954773869346733,0.601021361960896,"in_range","in_range",FALSE,"Yassine has 750 dirhams. He bought a backpack for 320 dirhams. Calculate ( ) how",2.38846561245333,-0.243730290259763,"in_range",0.056060606060606,NA
"Maths",3,"m272_nv",0.537688442211055,0.565656565656566,0.51,0.601123595505618,0.629213483146068,0.573033707865169,0.894472361809045,0.898989898989899,0.89,0.105527638190955,0.570368123647729,"in_range","in_range",FALSE,"Hanan received 25 stars for excellence in the French language and 15 stars in ar",2.14734785593718,-0.127811261963674,"in_range",0.0556565656565656,NA
"Maths",3,"m273_nv3",0.537688442211055,0.616161616161616,0.46,0.55440414507772,0.628865979381443,0.479166666666667,0.969849246231156,0.97979797979798,0.96,0.0301507537688442,0.262288353371901,"in_range","in_range",FALSE,"I complete drawing a rectangle.",0.613931717770028,-0.267679383824792,"in_range",0.156161616161616,NA
"Maths",3,"m274_nv3",0.341708542713568,0.292929292929293,0.39,0.375690607734807,0.315217391304348,0.438202247191011,0.909547738693467,0.929292929292929,0.89,0.0904522613065326,0.521047159895005,"in_range","in_range",FALSE,"Calculate the perimeter (P) of the square",1.73994762982107,0.550331470244295,"in_range",-0.0970707070707071,NA
"Maths",3,"m275",0.28643216080402,0.222222222222222,0.35,0.367741935483871,0.265060240963855,0.486111111111111,0.778894472361809,0.838383838383838,0.72,0.221105527638191,0.543874754558064,"in_range","in_range",FALSE,"The students of the third level at the school created a garden in the shape of a",1.98784678173998,0.719681620558068,"in_range",-0.127777777777778,"treated_below_control"
"Maths",3,"m276",0.733668341708543,0.747474747474748,0.72,0.793478260869565,0.813186813186813,0.774193548387097,0.92462311557789,0.919191919191919,0.93,0.0753768844221105,0.517389847741003,"in_range","in_range",FALSE,"Write the number of students who read White Fang",2.17873769869551,-0.771523943025698,"in_range",0.0274747474747475,NA
"Maths",3,"m277",0.472361809045226,0.434343434343434,0.51,0.5875,0.544303797468354,0.62962962962963,0.804020100502513,0.797979797979798,0.81,0.195979899497487,0.564767847114178,"in_range","in_range",FALSE,"Which two stories were read by the same number of students?",1.97236435329147,0.078156276898023,"in_range",-0.0756565656565656,NA
"Maths",3,"m278_nv3",0.663316582914573,0.585858585858586,0.74,0.763005780346821,0.69047619047619,0.831460674157303,0.869346733668342,0.848484848484849,0.89,0.130653266331658,0.499299747184058,"in_range","in_range",FALSE,"What is the title of the story that was read by 1 student only?",1.82362962266419,-0.566442653862514,"in_range",-0.154141414141414,"treated_below_control"
"Maths",3,"m279_nv3",0.753768844221106,0.737373737373737,0.77,0.819672131147541,0.811111111111111,0.827956989247312,0.919597989949749,0.909090909090909,0.93,0.0804020100502513,0.483978881636308,"in_range","in_range",FALSE,"Carefully observe the graph and answer the following questions: How many seconds",1.91093223353731,-0.89989884146621,"in_range",-0.0326262626262627,NA
"Maths",3,"m280_nv3",0.758793969849246,0.737373737373737,0.78,0.820652173913044,0.811111111111111,0.829787234042553,0.92462311557789,0.909090909090909,0.94,0.0753768844221105,0.437830791608206,"in_range","in_range",FALSE,"Which child spent the most time in the race?",1.53649193177588,-1.03150237818515,"in_range",-0.0426262626262627,NA
"Maths",3,"m33y3_nv3",0.693467336683417,0.717171717171717,0.67,0.737967914438503,0.747368421052631,0.728260869565217,0.939698492462312,0.95959595959596,0.92,0.0603015075376885,0.411229867197562,"in_range","in_range",FALSE,"13-9 =",1.1905388312584,-0.865188829485872,"in_range",0.0471717171717171,NA
"Maths",4,"m2100_nv3",0.59,0.68,0.5,0.624338624338624,0.71578947368421,0.531914893617021,0.945,0.95,0.94,0.055,0.407011427989283,"in_range","in_range",FALSE,"A football field is in the shape of a rectangle, 90 meters long and 30 meters wi",0.997681854124417,-0.427799913157233,"in_range",0.18,NA
"Maths",4,"m2101",0.625,0.7,0.55,0.679347826086957,0.752688172043011,0.604395604395604,0.92,0.93,0.91,0.08,0.37490070868304,"in_range","in_range",FALSE,"Enclose with a line the value that is equal to  5.3 km 20 m in meters. Choices:",0.990123958304977,-0.609376881207747,"in_range",0.15,NA
"Maths",4,"m2102",0.435,0.53,0.34,0.441624365482234,0.54639175257732,0.34,0.985,0.97,1,0.015,0.174218387820398,"in_range","in_range",FALSE,"Put a sign (×) under the angle whose measure is less than the measure of the rig",0.416885913137569,0.656054543103899,"in_range",0.19,NA
"Maths",4,"m2103_nv3",0.71,0.82,0.6,0.735751295336788,0.836734693877551,0.631578947368421,0.965,0.98,0.95,0.035,0.480601950969084,"in_range","in_range",FALSE,"I have four equal sides and four right angles. who am I ?",1.35228563443104,-0.874436477545423,"in_range",0.22,NA
"Maths",4,"m2104_nv",0.335,0.4,0.27,0.356382978723404,0.412371134020619,0.296703296703297,0.94,0.97,0.91,0.06,0.110152978511695,"in_range","in_range",FALSE,"How do you call Lines that are always the same distance apart and never cross? a",0.253670710148241,2.74494143164969,"very_hard",0.13,NA
"Maths",4,"m2105_nv3",0.385,0.4,0.37,0.432584269662921,0.444444444444444,0.420454545454545,0.89,0.9,0.88,0.11,0.431909101401997,"in_range","in_range",FALSE,"Draw a rectangle: lenght 8cm and width 5cm.",1.19376920524929,0.518093890467175,"in_range",0.03,NA
"Maths",4,"m2107",0.415,0.49,0.34,0.461111111111111,0.521276595744681,0.395348837209302,0.9,0.94,0.86,0.1,0.511800604219234,"in_range","in_range",FALSE,"72/6=",1.75251805651839,0.326413776166329,"in_range",0.15,NA
"Maths",4,"m2108",0.325,0.37,0.28,0.371428571428571,0.406593406593407,0.333333333333333,0.875,0.91,0.84,0.125,0.577688066237545,"in_range","in_range",FALSE,"94/8 =",2.49854655708845,0.580106661710019,"in_range",0.09,NA
"Maths",4,"m230",0.83,0.9,0.76,0.838383838383838,0.909090909090909,0.767676767676768,0.99,0.99,0.99,0.01,0.559311006290663,"very_easy","in_range",FALSE,"5 x 6 =",3.57195180999908,-1.08626871085403,"in_range",0.14,"easy_high_coverage"
"Maths",4,"m230_nv",0.7,0.74,0.66,0.717948717948718,0.770833333333333,0.666666666666667,0.975,0.96,0.99,0.025,0.457972285627936,"in_range","in_range",FALSE,"4 x 8 =",1.39474433680292,-0.811536886873641,"in_range",0.08,NA
"Maths",4,"m259",0.375,0.45,0.3,0.394736842105263,0.459183673469388,0.326086956521739,0.95,0.98,0.92,0.05,0.529083511201246,"in_range","in_range",FALSE,"Write the appropriate number in digits next to each of the following statements:",1.93970095489144,0.452359643015674,"in_range",0.15,NA
"Maths",4,"m260",0.225,0.27,0.18,0.244565217391304,0.28421052631579,0.202247191011236,0.92,0.95,0.89,0.08,0.400979475838374,"in_range","in_range",FALSE,"determine the value represented by the number written in bold in each number: 5",1.28184758698289,1.25569900839934,"in_range",0.09,NA
"Maths",4,"m261",0.235,0.28,0.19,0.254054054054054,0.294736842105263,0.211111111111111,0.925,0.95,0.9,0.075,0.3993331243638,"in_range","in_range",FALSE,"determine the value represented by the number written in bold in each number: 7",1.22381155157046,1.23590102439518,"in_range",0.09,NA
"Maths",4,"m279_nv3",0.69,0.71,0.67,0.737967914438503,0.763440860215054,0.712765957446808,0.935,0.93,0.94,0.065,0.507258769963749,"in_range","in_range",FALSE,"Carefully observe the graph and answer the following questions: How many seconds",1.54099358806129,-0.722716129950128,"in_range",0.0399999999999999,NA
"Maths",4,"m282_nv",0.665,0.71,0.62,0.685567010309278,0.739583333333333,0.63265306122449,0.97,0.96,0.98,0.03,0.55996384773258,"in_range","in_range",FALSE,"4x9 =",1.91501428323751,-0.549809256816202,"in_range",0.09,NA
"Maths",4,"m283_nv",0.695,0.77,0.62,0.751351351351351,0.83695652173913,0.666666666666667,0.925,0.92,0.93,0.075,0.615591802109671,"in_range","in_range",FALSE,"8 x 11 =",2.45657486562865,-0.602500921386081,"in_range",0.15,NA
"Maths",4,"m284_nv",0.545,0.65,0.44,0.567708333333333,0.656565656565657,0.473118279569893,0.96,0.99,0.93,0.04,0.5582358663595,"in_range","in_range",FALSE,"Khadija prepared 128 chocolate sweets and 87 honey sweets. How many sweets did K",1.84412500280726,-0.123574480067089,"in_range",0.21,NA
"Maths",4,"m285_nv3",0.39,0.4,0.38,0.391959798994975,0.4,0.383838383838384,0.995,1,0.99,0.005,0.604631901383625,"in_range","in_range",FALSE,"35 x 12 =",2.52895751321426,0.3752412949744,"in_range",0.02,NA
"Maths",4,"m286_nv",0.405,0.47,0.34,0.476470588235294,0.540229885057471,0.409638554216867,0.85,0.87,0.83,0.15,0.428215494734203,"in_range","in_range",FALSE,"Circle the number that corresponds to the representation Choices: 1 457; 5 147;",1.20291947380846,0.427623110328242,"in_range",0.13,NA
"Maths",4,"m289_nv3",0.375,0.43,0.32,0.38265306122449,0.438775510204082,0.326530612244898,0.98,0.98,0.98,0.02,0.412706381315471,"in_range","in_range",FALSE,"The common multiple between 2 and 3 Choices: 9; 12; 21; 28",1.07857251087761,0.598252101630635,"in_range",0.11,NA
"Maths",4,"m290_nv",0.64,0.7,0.58,0.663212435233161,0.707070707070707,0.617021276595745,0.965,0.99,0.94,0.035,0.516634807920327,"in_range","in_range",FALSE,"A farmer owns 48 goats. He sold some of them and now has 31 left. How many goats",1.59057762887073,-0.503582137278931,"in_range",0.12,NA
"Maths",4,"m291",0.365,0.42,0.31,0.405555555555556,0.466666666666667,0.344444444444444,0.9,0.9,0.9,0.1,0.398579404366616,"in_range","in_range",FALSE,"Tariq began writing a numerical model: can you guess the missing value following",1.09662144468389,0.639991396180111,"in_range",0.11,NA
"Maths",4,"m293_nv2",0.345,0.49,0.2,0.359375,0.494949494949495,0.21505376344086,0.96,0.99,0.93,0.04,0.384037303537314,"in_range","in_range",FALSE,"link the fractions on the graduated straight line - 6/12; 1/12; 9/12",1.00763221497163,0.778880754613535,"in_range",0.29,NA
"Maths",4,"m294_nv3",0.495,0.43,0.56,0.50253807106599,0.434343434343434,0.571428571428572,0.985,0.99,0.98,0.015,0.409536971453354,"in_range","in_range",FALSE,"3/5 + 1/5 =",1.07566275617712,0.038566720574698,"in_range",-0.13,"treated_below_control"
"Maths",4,"m295_nv3",0.075,0.05,0.1,0.0815217391304348,0.0537634408602151,0.10989010989011,0.92,0.93,0.91,0.08,0.258607041715175,"very_hard","very_hard",FALSE,"Hamid works five days a week. Each day he works, he earns 65 dirhams. ✓ Calculat",1.33371187138325,2.36036165911619,"very_hard",-0.05,"hard_high_coverage"
"Maths",4,"m296_nv3",0.325,0.3,0.35,0.353260869565217,0.326086956521739,0.380434782608696,0.92,0.92,0.92,0.08,0.474021824228392,"in_range","in_range",FALSE,"Mr. Ahmed distributed 40 students equally into four groups. ✓ How many students",1.57089553331829,0.685353764020249,"in_range",-0.05,NA
"Maths",4,"m297",0.36,0.42,0.3,0.378947368421053,0.451612903225806,0.309278350515464,0.95,0.93,0.97,0.05,0.314971813983689,"in_range","in_range",FALSE,"Surround with a line the decimal number that represents:Eight units and three te",0.754656906295292,0.864336982509955,"in_range",0.12,NA
"Maths",4,"m298_nv3",0.195,0.23,0.16,0.20855614973262,0.24468085106383,0.172043010752688,0.935,0.94,0.93,0.065,0.212329856149649,"in_range","in_range",FALSE,"What is the decimal representation equivalent to the fraction: 6/10. Choices: 1,",0.554872890358939,2.71639738575558,"very_hard",0.07,NA
"Maths",4,"m299",0.53,0.63,0.43,0.552083333333333,0.670212765957447,0.438775510204082,0.96,0.94,0.98,0.04,0.69705842116185,"in_range","in_range",FALSE,"Put a mark next to the distance that Saeed travels to and from school, knowing t",3.12065455482734,-0.036603871842403,"in_range",0.2,NA
"Maths",5,"m2101",0.668421052631579,0.722222222222222,0.62,0.713483146067416,0.755813953488372,0.673913043478261,0.936842105263158,0.955555555555556,0.92,0.0631578947368421,0.297623347079689,"in_range","in_range",FALSE,"Enclose with a line the value that is equal to  5.3 km 20 m in meters. Choices:",0.786409155579741,-1.00168931282404,"in_range",0.102222222222222,NA
"Maths",5,"m2104_nv",0.278947368421053,0.277777777777778,0.28,0.299435028248588,0.28735632183908,0.311111111111111,0.931578947368421,0.966666666666667,0.9,0.0684210526315789,0.125851299697361,"in_range","in_range",FALSE,"How do you call Lines that are always the same distance apart and never cross? a",0.316470179147702,3.07076566085563,"very_hard",-0.00222222222222224,NA
"Maths",5,"m2107",0.594736842105263,0.8,0.41,0.693251533742331,0.857142857142857,0.518987341772152,0.857894736842105,0.933333333333333,0.79,0.142105263157895,0.734264200250925,"in_range","in_range",FALSE,"72/6=",4.83099625150334,-0.220737480614752,"in_range",0.39,NA
"Maths",5,"m2108",0.457894736842105,0.655555555555556,0.28,0.530487804878049,0.686046511627907,0.358974358974359,0.863157894736842,0.955555555555556,0.78,0.136842105263158,0.683843130862781,"in_range","in_range",FALSE,"94/8 =",3.25300362392024,0.172361639791275,"in_range",0.375555555555556,NA
"Maths",5,"m2110_nv",0.673684210526316,0.755555555555556,0.6,0.707182320441989,0.755555555555556,0.65934065934066,0.952631578947368,1,0.91,0.0473684210526316,0.558613020276138,"in_range","in_range",FALSE,"16 x 5 =",1.85271922409202,-0.592592265014623,"in_range",0.155555555555556,NA
